0,0.9372056164958285,0.9192578734686062
1,0.8797189770231382,0.8636311310504775
2,0.8270358486535385,0.8134543054945812
3,0.7787346447365662,0.7669913787479391
4,0.7337554377887815,0.7241687222760027
5,0.6928153918045826,0.685236322135042
6,0.6559104139084848,0.6498598686958784
7,0.6196470118607457,0.6158214924494825
8,0.5866772525745931,0.5849530058884316
9,0.5565745274283287,0.5562939496266173
10,0.5304150972703331,0.5317242243201679
11,0.5049473923201261,0.508296206418643
12,0.48147292282892595,0.4865012013224939
13,0.4609762056419896,0.46720974503388923
14,0.4414590688917285,0.4492755500943327
15,0.4238451347671857,0.4329636319980662
16,0.40760584093786967,0.4185786177350336
17,0.39324377225366564,0.4056450190202859
18,0.3802886842061613,0.39427376270598996
19,0.3683078865689437,0.38336910406167485
20,0.3575290182133378,0.3736949825338894
21,0.34700504476716226,0.3644042249210387
22,0.3376228745998845,0.3561385531561349
23,0.3290008773021966,0.3485684825728317
24,0.32108009013738786,0.34127811724696494
25,0.3143576196567018,0.33607957119765247
26,0.30697227914944347,0.3296483667639326
27,0.3004301218518242,0.3244092353155514
28,0.29436344003791587,0.31927864031056685
29,0.28920812104167043,0.31530913084080714
30,0.2845644958899458,0.31203670699724434
31,0.28011533141844,0.3085498321045719
32,0.2760638734040848,0.3057100580993091
33,0.2727599844091903,0.30322502448654176
34,0.2690257354319895,0.29992131647308473
35,0.2663005835178567,0.29735217846639
36,0.26371274334279216,0.29520890552258505
37,0.2614476958826201,0.29385945267881314
38,0.25881176045626353,0.29187898500669535
39,0.2566773946168172,0.29018045321327873
40,0.2545386891033175,0.28835059622504117
41,0.25279590094234305,0.28698351924869536
42,0.25128578501086374,0.2859409177908232
43,0.24903793456683299,0.2845993304030148
44,0.246983015607486,0.28319211641508346
45,0.24459407163496946,0.28119739450028225
46,0.24292462317662986,0.28000002053493833
47,0.24092574100275743,0.2784958158602993
48,0.23943548821295418,0.27749257936304716
49,0.2377419570900114,0.2763077902458421
50,0.23599633603541342,0.27516951598787015
51,0.2348631578123729,0.27459799264470747
52,0.2336314545991084,0.27382733595055
53,0.23216040711828995,0.2728662595442218
54,0.23005312696568936,0.2722329850094488
55,0.22898881865278678,0.27179490424476693
56,0.22783169300666595,0.27128379022963584
57,0.22657541176256987,0.270405771077442
58,0.2250778945056393,0.27009326953440166
59,0.2243599066797225,0.26986681407960916
60,0.2229077934369567,0.26922403413167456
61,0.22153789301661234,0.26883268136691635
62,0.22100733471389544,0.26875320519643525
63,0.21940637859832007,0.26812865990621526
64,0.21908478035195764,0.2680794321627708
65,0.21800571163966723,0.26747373479091
66,0.21760459800006557,0.267392786944416
67,0.2166669650249977,0.2668336203919516
68,0.2163729136775646,0.26649373482763344
69,0.21585391607915763,0.2662085753451801
70,0.2156004056434442,0.26620362028054756
71,0.21457914694122585,0.26603766835047615
72,0.2137761645664902,0.26554720820967315
73,0.21361175577703984,0.2655254495617666
74,0.21315730915433373,0.26518704577295776
75,0.21268612793266045,0.2650424500936768
76,0.21208882206264468,0.26484122958507306
77,0.21190569023791678,0.2648352439925205
78,0.2113062414413333,0.26444644380237725
79,0.21056386861418863,0.2640795683338947
80,0.20994984302206923,0.263849023115068
81,0.20970567697724599,0.26368606525347105
82,0.20842532680766795,0.26297917087556866
83,0.2078665710196758,0.2630269505314172
84,0.20773528173372907,0.262970593456191
85,0.20681673735202555,0.2629071232053443
86,0.20664844589518103,0.2628442359337383
87,0.20611629507490495,0.2626788251136439
88,0.20599908038160106,0.2626501425243046
89,0.20560852658059803,0.26244135376843897
90,0.2051357472895366,0.2622451925610388
91,0.20423918012094222,0.2621005404251816
92,0.20345825730652534,0.2620348537144508
93,0.20303925946720955,0.2621076340447024
94,0.20260322998016933,0.2620132651297326
95,0.2018018621456763,0.2620586222514843
96,0.20167783292612185,0.26213371171565436
97,0.2010585201274681,0.26221900303879314
98,0.200173380266545,0.2619973234797866
99,0.19991952433883717,0.2620081453414677
